Row,Address,City,ZIP,Current Name,Units,Year Built,Corrected Name
32,3737 S ST JOHNS BLUFF RD,Jacksonville,32224,Silver Springs Property Ll Apartments,29,1985,
33,9439 SAN JOSE BLVD,Jacksonville,32257,Woodlake Park,29,1972,
34,7524 SOUTHSIDE BLVD,Jacksonville,32256,Atlantic Multi Family 7 Apple Apartments,28,1985,
35,3580 PALL MALL DR,Jacksonville,32257,Hilltop Pickwick Apartments,28,1985,
36,7925 MERRILL RD,Jacksonville,32277,Prcp St Johns Forest Apartments,28,1989,
37,12250 ATLANTIC BLVD,Jacksonville,32225,Sp Tt Apartments,28,1994,
38,761 N VILLAGE CENTER DR,Jacksonville,32206,Jacksonville Housing Authority Apartments,27,2006,
39,7932 SOUTHSIDE BLVD,Jacksonville,32256,Jax Deerwood Apartments,27,1982,
40,8433 SOUTHSIDE BLVD,Jacksonville,32256,Jwc Naples 70 Apartments,27,1984,
41,3601 S KERNAN BLVD,Jacksonville,32224,Bds Iv Mirage On Kernan Apartments,26,1996,
42,1701 LAKE SHORE BLVD,Jacksonville,32210,Oak Creek Apts,26,1980,
43,445 MONUMENT RD,Jacksonville,32225,Spring Woods,26,1985,
44,7595 W BAYMEADOWS CIR,Jacksonville,32256,St Johns Apartments,26,1989,
45,5020 CLEVELAND RD,Jacksonville,32209,Vista Landing Preservation,26,1969,
46,3709 S SAN PABLO RD,Jacksonville,32224,Coquina Bay Apartments,25,1987,
47,4301 CONFEDERATE POINT RD,Jacksonville,32210,Cedar River Apartments,25,1973,
48,9480 S PRINCETON SQUARE BLVD,Jacksonville,32256,Foothill Elliot Baymeadows,25,1986,
49,10101 ARROWHEAD DR,Jacksonville,32257,Jacksonville 5 Apartments,25,1975,
50,6750 RAMONA BLVD,Jacksonville,32205,Jacksonville Housing Authority Apartments,25,1973,
51,13800 EGRETS NEST DR,Jacksonville,32258,Luxor Club Rental Community,25,2018,
52,1650 N MONCRIEF VILLAGE ST,Jacksonville,32209,The Weldon,25,1957,
53,11291 HARTS RD,Jacksonville,32218,Mst Canopy Creek,25,1975,
54,2160 MAYPORT RD,Jacksonville,32233,Puckett Apartments,25,1988,
55,4455 CONFEDERATE POINT RD,Jacksonville,32210,Shoreline Multifamily Apartments,25,1970,
56,6355 MORSE AVE,Jacksonville,32244,Treetop Apartments,25,1979,
57,5327 TIMUQUANA RD,Jacksonville,32210,Villas at Ortega,25,1972,
58,7411 LA VENTURA DR,Jacksonville,32210,Westgate Apartments,25,1980,
59,7400 POWERS AVE,Jacksonville,32217,Bridge Wf Ii Fl Heron Walk,24,1978,
60,4375 CONFEDERATE POINT RD,Jacksonville,32210,Heritage Multifamily Apartments,24,1973,
61,11555 BEACH BLVD,Jacksonville,32246,Hickory Patio Apartments,24,1973,
62,7844 GREGORY DR,Jacksonville,32210,Jacksonville Housing Authority Apartments,24,1970,
63,7920 ORIOLE ST,Jacksonville,32208,Pine Hill Apartments,24,1988,
64,1801 KERNAN BLVD,Jacksonville,32246,Sp Pinewood Apartments,24,1991,
65,8024 SOUTHSIDE BLVD,Jacksonville,32256,Bancroft Auburn Glen Apartments,23,1974,
66,2260 N UNIVERSITY BLVD,Jacksonville,32211,Cielo at University Apartments,23,1964,
67,9855 REGENCY SQUARE BLVD,Jacksonville,32225,Regency Place Combined,23,1982,
68,5170 COLLINS RD,Jacksonville,32244,Southwind Apartments,23,1993,
69,3501 TOWNSEND BLVD,Jacksonville,32277,Townsend Apartments East,23,1972,
70,7651 GATE PKWY,Jacksonville,32256,Vr Village Walk Holdings Limited,23,2003,
71,1721 ANNISTON RD,Jacksonville,32246,Anniston Rd Apartments,22,1975,
72,6710 COLLINS RD,Jacksonville,32244,Bridge Wf Fl Westland Park,22,1988,
73,11247 SAN JOSE BLVD,Jacksonville,32223,Cherishome Apartments,22,1989,
74,11425 MCCORMICK RD,Jacksonville,32225,Dunes Apartment,22,1977,
75,8025 E BAYMEADOWS CIR,Jacksonville,32256,E Baymeadows Apartments,22,1983,
76,7350 BLANDING BLVD,Jacksonville,32244,Gmc Oakview Landing,22,1974,
77,5928 FIRESTONE RD,Jacksonville,32244,Jax 174 Apartments,22,1969,
78,6017 ROOSEVELT BLVD,Jacksonville,32244,Marbella Apartments,22,1973,
79,8700 SOUTHSIDE BLVD,Jacksonville,32256,Mid America Apartments,22,1986,
80,9009 WESTERN LAKE DR,Jacksonville,32256,Rre Bay Club,22,1990,
81,3450 TOWNSEND BLVD,Jacksonville,32277,Townsend Apartments West,22,1970,
82,301 CARAVAN CIR,Jacksonville,32216,Cyclone Riverview Apartments,21,1974,
83,14105 EPPLY DR,Jacksonville,32218,Exchange Cedar Creek Apartments,21,2025,
84,2045 JAMMES RD,Jacksonville,32210,Infinity Magnolia Apartments,21,1964,
85,2010 PARENTAL HOME RD,Jacksonville,32216,J H J Park Place,21,1969,
86,843 ALDERMAN RD,Jacksonville,32211,San Remo Residences Tic,21,1968,
87,9455 103RD ST,Jacksonville,32210,Addison Landing,20,2007,
88,10135 N GATE PKWY,Jacksonville,32246,Breit Mf Arium Apartments,20,1996,
89,4460 HODGES BLVD,Jacksonville,32224,Breit Olympus Mf Cape House Apartments,20,1998,
90,4207 CONFEDERATE POINT RD,Jacksonville,32210,Cedar River Apartments,20,1971,
91,9727 TOUCHTON RD,Jacksonville,32246,Drake at Deerwood Apartments,20,2000,
92,702 N LINCOLN CT,Jacksonville,32209,Finger Paint #3 Apartments,20,1949,
93,8343 HOGAN RD,Jacksonville,32216,Hogan Rd Apartments,20,1975,
94,3650 RING LN,Jacksonville,32207,Sp Hh Apartments,20,1971,
95,11501 HARTS RD,Jacksonville,32218,Sreit Hampton Ridge,20,1990,
96,2901 BEACHWOOD BLVD,Jacksonville,32246,Beachwood Preservation Apartments,19,1972,
97,900 BROWARD RD,Jacksonville,32218,Broward Road Apartments,19,1977,
98,11050 HARTS RD,Jacksonville,32218,Bw Maplecrest Apartments,19,1994,
99,13525 BARTRAM PARK BLVD,Jacksonville,32258,Ceai Bartram Park,19,2007,
100,6100 ARLINGTON EXPY,Jacksonville,32211,Infinity Reserve at Waters Apartments,19,1970,
101,3266 JUSTINA RD,Jacksonville,32277,Infinity University Townhomes Apartments,19,1964,
102,11701 PALM LAKE DR,Jacksonville,32218,Mezza Apartments,19,2008,
103,1214 LABELLE ST,Jacksonville,32205,Millennia Jacksonville Fl Tc Apartments,19,1971,
104,5701 FISHING PEN CREEK CT,Jacksonville,32244,Shucom Fpc Apartments,19,1985,
105,8150 POINT MEADOWS DR,Jacksonville,32256,Ww Hawthorne Apartments,19,2013,
106,12450 BISCAYNE BLVD,Jacksonville,32218,Biscayne Blvd Apartments,18,2003,
107,5821 SAN JUAN AVE,Jacksonville,32210,Cedar Creek Villas,18,1968,
108,10010 BELLE RIVE BLVD,Jacksonville,32256,Elements Acquisition Apartments,18,1989,
109,9611 SOUTHBROOK DR,Jacksonville,32256,Everest Evergreen Apartments,18,1985,
110,1000 ISLAND POINT DR,Jacksonville,32218,Island Pointe,18,1988,
111,12193 KERNAN LAKE DR,Jacksonville,32246,Kernan Land Apartments,18,2009,
112,2800 S UNIVERSITY BLVD,Jacksonville,32216,Lyfe Apartments,18,1971,
113,4295 SUNBEAM RD,Jacksonville,32257,Lyfe Mandarin One Apartments,18,1987,
114,10970 LEM TURNER RD,Jacksonville,32218,Madison Woods,18,2004,
115,4229 W MONCRIEF RD,Jacksonville,32209,Millennia Jacksonville Fl Tc Apartments,18,1969,
116,5800 W UNIVERSITY BLVD,Jacksonville,32216,Oasis Club Cgc,18,1972,
117,2600 ART MUSEUM DR,Jacksonville,32207,Pottsburg Apartments,18,1973,
118,8450 W GATE PKWY,Jacksonville,32216,Sreit Thornton Park,18,2007,
119,5615 SEABOARD AVE,Jacksonville,32244,Timuquana Affordable Apartments,18,1981,
120,3830 S UNIVERSITY BLVD,Jacksonville,32216,Uc Alux Holder Apartments,18,1968,
121,5800 S BARNES RD,Jacksonville,32216,Arbor Place Ro,17,1970,
122,8214 E PRINCETON SQUARE BLVD,Jacksonville,32256,Bentley Green Apartments Investors,17,1984,
123,8343 E PRINCETON SQUARE BLVD,Jacksonville,32256,Bentley Green Apartments Investors,17,1986,
124,7200 POWERS AVE,Jacksonville,32217,Bridge Wf Ii Fl Pointe Sienna,17,1974,
125,6457 FT CAROLINE RD,Jacksonville,32277,Caroline Arms Preservation Apartments,17,1970,
126,5501 N UNIVERSITY CLUB BLVD,Jacksonville,32277,Fast Boots Apartments,17,1975,
127,12021 MCCORMICK RD,Jacksonville,32225,Ff Hillwood Apartments,17,1991,
128,8050 ARLINGTON EXPY,Jacksonville,32211,Fort Francis Apartments,17,1973,
129,12517 BEACH BLVD,Jacksonville,32246,Frmf Apartments,17,2019,
130,2001 HODGES BLVD,Jacksonville,32224,Hodges Blvd Apartments,17,1988,
131,1171 S LANE AVE,Jacksonville,32205,Jacksonville Housing Authority Apartments,17,1989,
132,7241 S OLD KINGS RD,Jacksonville,32219,Kings Crossing Gardens,17,1984,
133,3534 SMITHFIELD ST,Jacksonville,32217,Lakewood Oaks Cgc,17,1974,
134,3960 OLD SUNBEAM RD,Jacksonville,32257,Mandarin Trace Apartments,17,1983,
135,653 MONUMENT RD,Jacksonville,32225,Meridian Apartments,17,1987,
136,11001 OLD ST AUGUSTINE RD,Jacksonville,32257,Mid America Apartments,17,1987,
137,401 MONUMENT RD,Jacksonville,32225,Monument Road Apartments,17,1975,
138,801 W 4TH ST,Jacksonville,32209,Mulligan Scv Apartments,17,1993,
139,2130 MAYPORT RD,Jacksonville,32233,Mv Acquisition Apartments,17,1972,
140,4754 ORTEGA HILLS DR,Jacksonville,32244,Ortega Hills Nm Apartments,17,1963,
141,5681 EDENFIELD RD,Jacksonville,32277,Pc Sundance Pointe,17,2001,
142,4800 ORTEGA FARMS BLVD,Jacksonville,32210,Qpg Ortega Apartments,17,1974,
143,8681 A C SKINNER PKWY,Jacksonville,32256,Bmg Lost Lake,16,2013,
144,3701 DANFORTH DR,Jacksonville,32224,Bw Danforth Apartments,16,1998,
145,6650 CORPORATE CENTER PKWY,Jacksonville,32216,Cherishome Southside Apartments,16,2009,
146,2165 DUNSFORD TER,Jacksonville,32207,Dunsford Ter Apartments,16,1973,
147,8231 W PRINCETON SQUARE BLVD,Jacksonville,32256,Everest Deerwood Apartments,16,1984,
148,10023 BELLE RIVE BLVD,Jacksonville,32256,Hampshire Place,16,1990,
149,10770 ANDERS BLVD,Jacksonville,32246,Jacksonville Housing Authority Apartments,16,1977,
150,1700 S SAN PABLO RD,Jacksonville,32224,Jacksonville Kendall Apartments,16,1997,
151,10010 SKINNER LAKE DR,Jacksonville,32246,Knickerbocker Properties Inc Xx Apartments,16,1996,
152,11011 HARTS RD,Jacksonville,32218,Mm Winn Apartments,16,1988,
153,3333 MONUMENT RD,Jacksonville,32225,Monument Rd Apartments,16,1986,
154,3355 CLAIRE LN,Jacksonville,32216,Oconee Real Estate Holdings X Oasis Apartments,16,1986,
155,13050 W GRAN BAY PKWY,Jacksonville,32258,Palm Bay Club Rental Community Two,16,2017,
156,4500 BAYMEADOWS RD,Jacksonville,32217,Bay Pointe,15,1974,
157,11110 ATLANTIC BLVD,Jacksonville,32225,Benchmark Cypress Cove Assoc Limited,15,1987,
158,5900 TOWNSEND RD,Jacksonville,32244,Creekside at Duval,15,1999,
159,9105 TREDINICK PKWY,Jacksonville,32211,Eden Living Apartments,15,2024,
160,5885 EDENFIELD RD,Jacksonville,32277,Emres Apartments,15,1975,
161,10535 LEM TURNER RD,Jacksonville,32218,Kendall Court,15,1999,
162,233 SAHARA CT,Jacksonville,32216,Lrc Desert Silver Apartments,15,1972,
163,300 SILVER CREEK TRCE,Jacksonville,32216,Lrc Desert Silver Apartments,15,1972,
164,10100 BAYMEADOWS RD,Jacksonville,32256,Mid America Apartments,15,1987,
165,1700 MINDANAO DR,Jacksonville,32246,Mindanao Dr Apartments,15,1989,
166,10415 MONACO DR,Jacksonville,32218,Monaco Arms Preservation Apartments,15,1972,
167,8649 A C SKINNER PKWY,Jacksonville,32256,Prg Loree Apartments,15,2016,
168,8030 S OLD KINGS RD,Jacksonville,32217,Ravenwood Apartments,15,1971,
169,6945 MORSE AVE,Jacksonville,32244,Savannah Springs Apartments,15,2008,
170,1701 S SAN PABLO RD,Jacksonville,32224,Seagrass Apartment Homes,15,2013,
171,8745 PALM BREEZE RD,Jacksonville,32256,Southside Blvd Borrower Apartments,15,1990,
172,5620 COLLINS RD,Jacksonville,32244,Sreit Courtney Manor,15,1999,
173,5710 LENOX AVE,Jacksonville,32205,Sreit Madelyn Oaks,15,2002,
174,12310 SEACREST LN,Jacksonville,32224,Vinoy at St. Johns,15,2007,
175,8300 S OLD KINGS RD,Jacksonville,32217,Stonewood Gardens,15,1980,
176,6371 COLLINS RD,Jacksonville,32244,The Kensley Acquisition Apartments,15,2004,
177,4263 LOSCO RD,Jacksonville,32257,Viera Acquisition Apartments,15,1984,
178,250 CHERRY RIDGE DR,Jacksonville,32222,Acp Palmetto Apartments,14,2013,
179,8365 DIX ELLIS TRL,Jacksonville,32256,Avia Jax Liberty Ridge,14,1986,
180,1920 DEAN RD,Jacksonville,32216,Birch Hill Apartments,14,1971,
181,800 BROWARD RD,Jacksonville,32218,Broward Road Apartments,14,1971,
182,13444 GRAN BAY PKWY,Jacksonville,32258,Bw Gran Bay,14,2015,
183,13401 S SUTTON PARK DR,Jacksonville,32224,Bw Registry Apartments,14,1999,
184,3000 CORONET LN,Jacksonville,32207,Coronet Lane Apartments,14,1970,
185,8685 E BAYMEADOWS RD,Jacksonville,32256,Hacienda Club Rental Community,14,2013,
186,1261 N BROAD ST,Jacksonville,32202,Jacksonville Housing Authority Apartments,14,1977,
187,14701 BARTRAM PARK BLVD,Jacksonville,32258,Jwc Bartram Apartments,14,2009,
188,1780 LEON RD,Jacksonville,32246,Leon Rd Apartments,14,1975,
189,7201 ARLINGTON EXPY,Jacksonville,32211,Les Chateaux Apartments,14,1968,
190,13990 BARTRAM PARK BLVD,Jacksonville,32258,Mahaffey Apartments,14,2018,
191,1646 W 45TH ST,Jacksonville,32208,New Hope Homes Of Apartments,14,1967,
192,500 ACME ST,Jacksonville,32211,Oak Hammock Apartments,14,1995,
193,7777 NORMANDY BLVD,Jacksonville,32221,Oaks at Normandy Acquisition,14,2007,
194,7528 ARLINGTON EXPY,Jacksonville,32211,Oaks at Red Bay,14,1972,
195,7557 ARLINGTON EXPY,Jacksonville,32211,Rasc Apartments,14,1969,
196,12900 BROXTON BAY DR,Jacksonville,32218,Rcm Acquisition Apartments,14,2017,
197,2790 ST JOHNS AVE,Jacksonville,32205,Riviera Park,14,1939,
198,8401 SOUTHSIDE BLVD,Jacksonville,32256,Sage Apartments,14,1984,
199,6535 CHESTER AVE,Jacksonville,32217,Samuel C Taylor Foundation Apartments,14,1983,
200,6090 TERRY RD,Jacksonville,32216,Sm-Summer Glen Apartments,14,1987,
201,8500 ARGYLE BUSINESS LOOP BLVD,Jacksonville,32244,Lindsey Terrace Apartments,14,2001,
202,5551 AUBURN RD,Jacksonville,32207,Village at San Jose,14,1948,
203,13700 N SUTTON PARK DR,Jacksonville,32224,Vr Links Holdings Limited Apartments,14,1994,
204,8451 W GATE PKWY,Jacksonville,32216,Bcore Mf Citigate Apartments,13,2009,
205,2445 DUNN AVE,Jacksonville,32218,Bds Iv Fl Northlake Apartments,13,1989,
206,7635 TIMBERLIN PARK BLVD,Jacksonville,32256,Br Timberlin Park,13,2001,
207,2114 KINGS PARK DR,Jacksonville,32209,Cascade Residential Apartments,13,1965,
208,9541 103RD ST,Jacksonville,32210,Finley Apartments,13,2008,
209,8050 103RD ST,Jacksonville,32210,Jackson 103 Apartments,13,1970,
210,11815 ALDEN RD,Jacksonville,32246,Jacksonville Housing Authority Apartments,13,1986,
211,2800 N UNIVERSITY BLVD,Jacksonville,32211,Jacksonville University Apartments,13,1964,
212,6500 LAKE GRAY BLVD,Jacksonville,32244,Landings,13,2005,
213,10263 WHISPERING FOREST DR,Jacksonville,32257,Merion Timberwalk Apartments,13,1987,
214,4925 COLLINS RD,Jacksonville,32244,Orange Park Exchange Apartments,13,2022,
215,10621 MONACO DR,Jacksonville,32218,Park at River City,13,1967,
216,7500 POWERS AVE,Jacksonville,32217,Pinebrook 7500 Apartments,13,1974,
217,14951 WALDEN SPRINGS WAY,Jacksonville,32258,Reserve at Bartram Springs Apartments,13,2006,
218,1462 SOLERA TER,Jacksonville,32211,Richbuilt Group Of Apartments,13,2020,
219,7820 E BAYMEADOWS RD,Jacksonville,32256,Rre Courtney Meadows,13,2001,
220,8715 BELLE RIVE BLVD,Jacksonville,32256,S2 Belle Rive Club,13,1990,
221,900 PLAZA,Atlantic Beach,32233,Sea Oats Acquisition Apartments,13,1974,
222,9801 OLD BAYMEADOWS RD,Jacksonville,32256,Southside Commons Realty,13,1972,
223,4320 SUNBEAM RD,Jacksonville,32257,Sreit Leigh Meadows Apartments,13,1997,
224,26 E 59TH ST,Jacksonville,32208,St Main Street Apartments,13,1944,
225,3050 TAMAYA BLVD,Jacksonville,32246,Tamaya Apartments,13,2017,
226,3800 S UNIVERSITY BLVD,Jacksonville,32216,Uc Alux Holder Apartments,13,1972,
227,7960 103RD ST,Jacksonville,32210,Westcreek Apartments,13,1985,
228,7855 WILSON BLVD,Jacksonville,32210,Wilson West Preservation Apartments,13,1983,
229,3539 BEACH BLVD,Jacksonville,32207,Ability Mayfair Apartments,12,1956,
230,8151 ALDERMAN RD,Jacksonville,32211,Azalea Ridge,12,1973,
231,510 DUVAL CIRCLE ST,Baldwin,32234,Baldwin Groves Apts,12,1980,
232,1385 BROOKWOOD FOREST BLVD,Jacksonville,32225,Brookwood Apartments,12,1987,
233,8540 HOMEPLACE DR,Jacksonville,32256,Ca Spyglass Apartments,12,2015,
234,14050 INTEGRA DR,Jacksonville,32218,Ebsco Integra River Run Apartments,12,2017,
235,7633 HARE AVE,Jacksonville,32211,Gsj Apartments,12,1956,
236,2553 SR A1A,Jacksonville,32233,Heron Point Apartments,12,1986,
237,380 BURBANK AVE,Jacksonville,32081,Hg Cadence Apartments,12,2021,
238,3239 JUSTINA RD,Jacksonville,32277,Infinity University Townhomes Apartments,12,1966,
239,9500 103RD ST,Jacksonville,32210,Jacksonville Housing Authority Apartments,12,1981,
240,13163 RANCH RD,Jacksonville,32218,Jax North Apartments,12,2022,
241,10275 OLD ST AUGUSTINE RD,Jacksonville,32257,Mid America Apartments,12,1985,
242,3900 OLDFIELD CROSSING DR,Jacksonville,32223,Mid America Apartments,12,1997,
243,1706 ART MUSEUM DR,Jacksonville,32207,Midtown Oaks Apts,12,1974,
244,3102 TALL PINE LN,Jacksonville,32277,Miramar Residences Tic,12,1973,
245,1025 ASSISI LN,Jacksonville,32233,Otter Run Apartments,12,1989,
246,9800 E TOUCHTON RD,Jacksonville,32246,Property Reserve Apartments,12,1997,
247,2943 SPRING PARK RD,Jacksonville,32207,San Mar Apartments,12,1972,
248,7211 CRANE AVE,Jacksonville,32216,Silversmith Cgc Apartments,12,1971,
249,3875 S SAN PABLO RD,Jacksonville,32224,Sreit Spinnaker Reach Apartments,12,1996,
250,6505 COLLINS RD,Jacksonville,32244,Tapestry Westland Village Poe,12,2020,
251,6701 CHESTER AVE,Jacksonville,32217,Taylor Fannie E Home For the Aged of & S Apartments,12,1980,
252,5601 EDENFIELD RD,Jacksonville,32277,Vestcor Fund Xx Apartments,12,2003,
253,3544 S ST JOHNS BLUFF RD,Jacksonville,32224,3544 St Johns Bluff Road South Apartments,11,2000,
254,6970 WILEY RD,Jacksonville,32210,Ability Wiley Apartments,11,2015,
255,6680 BENNETT CREEK DR,Jacksonville,32216,Bowden Road Housing Apartments,11,2011,
256,2610 SR A1A,Jacksonville,32233,Bw Mayport Apartments,11,1986,
257,5258 COLLINS PRESERVE RD,Jacksonville,32244,Cpr/Republic Collins Preserve Apartments,11,2023,
258,8680 E BAYMEADOWS RD,Jacksonville,32256,Galleria Club Rental Community,11,2015,
259,104 KING ST,Jacksonville,32204,Hollybrook Homes Apartments,11,1971,
260,3730 DUPONT AVE,Jacksonville,32217,Homestead San Jose Mf Apartments,11,2024,
261,1570 S LANE AVE,Jacksonville,32210,Jacksonville at Cielo Apartments,11,1974,
262,8876 A C SKINNER PKWY,Jacksonville,32256,Jtb Ac Skinner Apartments,11,2019,
263,3050 E OLD RIVER RD,Jacksonville,32223,Le Montage Apartments,11,2020,
264,1850 HELEN DR,Jacksonville,32210,Normandy Jacksonville Apartments,11,1974,
265,11750 ALDEN RD,Jacksonville,32246,Pine Barrens Gardens,11,1987,
266,4734 RADCLIFF CT,Jacksonville,32217,Shucom Rcf Apartments,11,1984,
267,5565 CONNIE JEAN RD,Jacksonville,32222,Sm Southwest Villas,11,1981,
268,5675 BARNHILL DR,Jacksonville,32207,Three Fountains Apartments,11,1966,
269,7740 PLANTATION BAY DR,Jacksonville,32244,Vintage Plantation Apartments,11,2001,
270,4435 E TOUCHTON RD,Jacksonville,32246,Eddison at Deerwood Park,10,2001,
271,91 W 11TH ST,Atlantic Beach,32233,Empirian Driftwood Apartments,10,1985,
272,12802 E HAVERFORD RD,Jacksonville,32218,Fci Fl4 Apartments,10,1975,
273,1913 ART MUSEUM DR,Jacksonville,32207,Fort Landon Apartments,10,1969,
274,110 HIGGINBOTHAM ST,Baldwin,32234,Hallmark Baldwin Village,10,1984,
275,65 W 5TH ST,Atlantic Beach,32233,Heritage V Apartments,10,2001,
276,955 N LIBERTY ST,Jacksonville,32206,Jacksonville Housing Authority Apartments,10,1977,
277,1601 DUNN AVE,Jacksonville,32218,Jax 174 Apartments,10,1975,
278,5601 CALIFORNIA AVE,Jacksonville,32244,Jjta18 Real Apartments,10,1987,
279,6595 SAN JUAN AVE,Jacksonville,32210,Kabana Cove Equity,10,1974,
280,9047 SAN JOSE BLVD,Jacksonville,32257,Lighthouse Apartments,10,1972,
281,10505 103RD ST,Jacksonville,32210,Magnolia Villas,10,2025,
282,11648 PINE ACRES RD,Jacksonville,32223,Mandarin Arms Associates Limited Apartments,10,1980,
283,13100 BROXTON BAY DR,Jacksonville,32218,Mirador Apartments,10,2007,
284,12633 MILLEDGE AVE,Jacksonville,32218,Novo Northlake,10,2025,
285,6870 103RD ST,Jacksonville,32210,Pt Jax Apts,10,1986,
286,4800 ATLANTIC BLVD,Jacksonville,32207,Red Raider 45 Apartments,10,1963,
287,6727 WOLFPACK WAY,Jacksonville,32217,Rosengarten Family Apartments,10,1974,
288,3451 SALAND WAY,Jacksonville,32246,Saland Way Apartments,10,2005,
289,3210 DISCOVERY WAY,Jacksonville,32224,Sm Florida Associates Two Limited Apartments,10,1988,
290,7610 BLANDING BLVD,Jacksonville,32244,Sreit Grande Court,10,2002,
291,4901 SUNBEAM RD,Jacksonville,32257,Sreit Thomas Chase Apartments,10,2004,
292,13000 BROXTON BAY DR,Jacksonville,32218,Stovall Apartments,10,2009,
293,3900 OLD SUNBEAM RD,Jacksonville,32257,Sunbeam Apartments,10,1978,
294,5000 KERNAN BLVD,Jacksonville,32224,Town Center Apartments East,10,2020,
295,4910 SAMARITAN WAY,Jacksonville,32210,Westlake Properties Kp6,10,2024,
296,10350 103RD ST,Jacksonville,32210,Accel Apartments,9,2024,
297,13490 GRAN BAY PY,Jacksonville,32258,Alaqua Rental Community Apartments,9,2016,
298,9849 CROSSHILL BLVD,Jacksonville,32222,Argyle Lake at Oakleaf Town Center,9,2020,
299,7311 BAYMEADOWS WAY,Jacksonville,32256,Baymeadows,9,2025,
300,9701 OLD BAYMEADOWS RD,Jacksonville,32256,Baytree On Baymeadows,9,1975,
301,900 BERT RD,Jacksonville,32211,Catalina Residences Tic,9,1967,
302,989 MONUMENT RD,Jacksonville,32225,Colonnade Apartments,9,2002,
303,12585 FLAGLER CENTER BLVD,Jacksonville,32258,Continental 495 Fund Apartments,9,2021,
304,10880 ANGEL FISH WAY,Jacksonville,32256,Dfi Arelia Apartments,9,2009,
305,14200 DUVAL RD,Jacksonville,32218,Duval Mf Apartments,9,2022,
306,7101 WILSON BLVD,Jacksonville,32210,Edens Edge Acquisition Apartments,9,2007,
307,1135 BERT RD,Jacksonville,32211,Fci Fl3 Apartments,9,1968,
308,7237 CORKLAN DR,Jacksonville,32258,Fountainhead Apartments,9,2022,
309,3285 N UNIVERSITY BLVD,Jacksonville,32277,Green Phin Flats Apartments,9,1966,
310,8859 S OLD KINGS RD,Jacksonville,32257,Jacksonville Waterstone Apartments,9,2000,
311,4646 MONCRIEF RD,Jacksonville,32209,Jax Fund 6 Apartments,9,1963,
312,1300 SHETTER AVE,Jacksonville Beach,32250,Kre B House Apartments,9,2009,
313,4950 RICHARD ST,Jacksonville,32207,Lions Head Apartments,9,1973,
314,2900 SR A1A,Jacksonville,32233,Mallard Cove,9,1987,
315,2900 CORONET LN,Jacksonville,32207,Manchester Apartments,9,1985,
